id,origin,name,match
7730408995919520720,HP3,Lophocebus_albigena,9004253073568451577
15011175200089276225,HP3,Lophostoma_silvicolum,12589876948296102626
6012274524750854409,HP3,Lophuromys_flavopunctatus,15418545392895128905
15543652312615083037,HP3,Lophuromys_sikapusi,14104181762952340890
12873680239164454884,HP3,Loxodonta_africana,10040177339482354416
16537262196955935560,HP3,Loxodontomys_micropus,7484527934415991507
9229577455988471644,HP3,Lutra_lutra,16237914487210017103
18142489674412030758,HP3,Lycaon_pictus,4807712111323971683
17945512083208101183,HP3,Lynx_lynx,13194042979963984718
15383922754244934049,HP3,Lynx_pardinus,90543195306120009
8189936014409052468,HP3,Lynx_rufus,10946895941439953427
8435465427449183509,HP3,Macaca_arctoides,1667073992935270434
12241398957150682001,HP3,Macaca_cyclopis,9725187390080630186
1021291461378846141,HP3,Macaca_fascicularis,12006560185069057560
7668314417156439212,HP3,Macaca_fuscata,17857802559965775907
3188828239863892267,HP3,Macaca_maura,1123862727381687253
17608135323563233260,HP3,Macaca_mulatta,13437127210294629208
6302272312482324223,HP3,Macaca_nemestrina,15306147492558032364
14117574029705620938,HP3,Macaca_nigra,8192706323186724644
13704275456928671548,HP3,Macaca_ochreata,3258505814142590170
3408731833082727521,HP3,Macaca_radiata,7884386197010054282
7046776209848837473,HP3,Macaca_silenus,17946608596946717487
5508917767360963921,HP3,Macaca_sinica,17753281520890858401
9667656865414795811,HP3,Macaca_sylvanus,2485648809453153498
18111975811952621799,HP3,Macaca_tonkeana,14500911562621819926
9396433427173465583,HP3,Macroglossus_minimus,2573785313308279721
9331182512303962480,HP3,Macropus_agilis,8340756224980397100
11313040592790104845,HP3,Macropus_fuliginosus,1301323910931083322
8357807001231018770,HP3,Macropus_giganteus,737620377734223508
10133040977134971164,HP3,Macropus_parma,3537183395589648662
15580021000670862829,HP3,Macropus_robustus,6610703926262565420
10084763738401202790,HP3,Macropus_rufogriseus,9034305586403091165
10479147230460725131,HP3,Macropus_rufus,15327883973568974307
17496184554668789653,HP3,Macrotus_californicus,10734672668470006463
5006080581269823122,HP3,Madromys_blanfordi,3638533074117757479
8390616790544604673,HP3,Mandrillus_leucophaeus,787586150769305857
17438744991543320826,HP3,Mandrillus_sphinx,6047893036540286070
7844176041134931518,HP3,Marmosa_murina,3864296778043099750
8295148265552822034,HP3,Marmota_flaviventris,6993959387429958938
8484351373547462752,HP3,Marmota_monax,2179722249222480295
3194257360215882872,HP3,Martes_foina,6718772500677298886
16305506705990461773,HP3,Martes_pennanti,1347992219517568562
18384665985312061145,HP3,Mastomys_coucha,8278865059977571692
7232051418280943698,HP3,Mastomys_erythroleucus,13932206771432840288
276212537151116767,HP3,Mastomys_huberti,4500254476551478956
6848893369171109839,HP3,Mastomys_natalensis,1987480441836462353
5617929446447754718,HP3,Mazama_gouazoubira,14059557184888333652
3859805051052821931,HP3,Megaderma_lyra,5845452049956502291
8920710948336151570,HP3,Megadontomys_nelsoni,11095335631255964361
